台南市永康區洲尾街74巷1號,臺南市永康區塩洲里33鄰洲尾街74巷1號,120.22858622733,23.040300314131
台南市歸仁區大潭二街1號,臺南市歸仁區大潭里18鄰大潭二街2號,120.26999410991,22.911682479135,找不到號碼完全吻合，找最接近的
台南市歸仁區六甲六街1號,臺南市歸仁區六甲里33鄰六甲六街2號,120.2747044647,22.95287322258,找不到號碼完全吻合，找最接近的
台南市歸仁區和平南街126巷1號,臺南市歸仁區新厝里9鄰和平南街126巷1號,120.2956621647,22.964013978307
台南市新化區新化區中山路224巷1號,臺南市新化區護國里1鄰中山路224巷1號,120.30826908766,23.036295598858,地址中多了 '新化區'
台南市新化區新化區中正路542巷1號,臺南市新化區太平里4鄰中正路542巷1號,120.30693005578,23.040096260766,地址中多了 '新化區';吻合地址超過一個
台南市歸仁區六甲二街1號,臺南市歸仁區六甲里29鄰六甲二街2號,120.27623450358,22.952853119641,找不到號碼完全吻合，找最接近的
台南市新化區泰慶大樓(中山路595號,臺南市新化區豐榮里1鄰中山路595號,120.30033353725,23.035994408307,地址中多了 '泰慶大樓(';吻合地址超過一個
台南市歸仁區中正北路一段47巷1號,臺南市歸仁區後市里21鄰中正北路一段47巷2號,120.29425170698,22.968683142932,找不到號碼完全吻合，找最接近的
台南市歸仁區保順路二段66巷1號,臺南市歸仁區媽廟里16鄰保順路二段66巷2號,120.29489892443,22.993478384753,找不到號碼完全吻合，找最接近的
台南市歸仁區保大路一段151巷1號,臺南市歸仁區媽廟里23鄰保大路一段151巷2號,120.29483208219,22.995925288904,找不到號碼完全吻合，找最接近的
台南市歸仁區保大路一段187巷1號,臺南市歸仁區媽廟里12鄰保大路一段187巷6號,120.29333390214,22.996008915229,找不到號碼完全吻合，找最接近的
台南市歸仁區保大路二段122巷1號,臺南市歸仁區西埔里4鄰保大路二段122巷5號,120.28827904361,22.99736366936,找不到號碼完全吻合，找最接近的
台南市歸仁區大廟一街38巷1號,臺南市歸仁區大廟里22鄰大廟一街38巷1號,120.27629144202,22.99627990701
台南市新化區福鎮大樓(中正路580巷2號,臺南市新化區太平里4鄰中正路580巷2號,120.30668962615,23.041184884812,地址中多了 '福鎮大樓('
台南市歸仁區民族北街58巷1號,臺南市歸仁區後市里24鄰民族北街58巷20號,120.29313954933,22.968687218981,找不到號碼完全吻合，找最接近的
台南市關廟區忠孝街1號,臺南市關廟區關廟里2鄰忠孝街1號,120.32650112394,22.960292988437
台南市關廟區東興路250巷1弄1號,臺南市關廟區東勢里4鄰東興路250巷1弄1號,120.33467808122,22.955800040729
台南市關廟區花園一街191巷7弄1號,臺南市關廟區南花里14鄰花園一街191巷7弄5號,120.3341297549,22.960881830999,找不到號碼完全吻合，找最接近的
台南市關廟區東興路250巷1號,臺南市關廟區東勢里4鄰東興路250巷6號,120.3345156355,22.955718086054,找不到號碼完全吻合，找最接近的
台南市北區文賢路1122巷34弄1號,臺南市北區文元里10鄰文賢路1122巷34弄1號,120.19447035496,23.016409130676
台南市北區文賢路313巷56弄1號,臺南市北區大豐里9鄰文賢路313巷56弄1號,120.19188211149,23.007046719702
台南市北區海安路三段53巷1號,臺南市北區安民里6鄰海安路三段53巷1號,120.19890394711,23.002061655798
台南市北區大興街355巷1號,臺南市北區大豐里22鄰大興街355巷1號,120.18572301452,23.010077541699
台南市北區臨安路二段50巷1號,臺南市北區裕民里6鄰臨安路二段50巷1號,120.19676098002,23.00244433405
台南市北區成功路410巷14號,臺南市北區安民里7鄰成功路410巷14號,120.1985556421,23.001115794861
台南市安南區大安街103巷1號,臺南市安南區理想里14鄰大安街103巷1號,120.19235476068,23.032398934014
台南市安南區大安街173巷1號,臺南市安南區理想里16鄰大安街173巷1號,120.19332639448,23.033812672827
台南市安南區本原街三段258巷1號,臺南市安南區淵中里11鄰本原街三段258巷6號,120.17355458312,23.051726467391,找不到號碼完全吻合，找最接近的
台南市安南區安中路三段19巷1號,臺南市安南區溪心里1鄰安中路三段19巷10號,120.18325188879,23.047028113429,找不到號碼完全吻合，找最接近的
台南市永康區中華路619巷22弄1號,臺南市永康區安康里15鄰中華路619巷22弄1號,120.22927435159,23.014380228573
台南市安南區安中路三段407巷1號,臺南市安南區淵中里2鄰安中路三段407巷1號,120.17407434261,23.049599930748
台南市安南區海環街256巷1號,臺南市安南區海西里8鄰海環街256巷7號,120.18191496626,23.037872502372,找不到號碼完全吻合，找最接近的
台南市安南區安中路三段400巷1號,臺南市安南區淵東里10鄰安中路三段400巷1號,120.17439927271,23.049928731283
台南市永康區復興路277巷1號,臺南市永康區復興里3鄰復興路277巷50號,120.24242060245,22.997250496243,找不到號碼完全吻合，找最接近的
台南市安南區大安街194巷1號,臺南市安南區大安里8鄰大安街194巷1號,120.19411238697,23.034026988981
台南市永康區復興路427號,臺南市永康區復興里2鄰復興路427號,120.24063468474,22.995146309409,吻合地址超過一個
台南市永康區復興路423巷1號,臺南市永康區復興里5鄰復興路423巷1號,120.24022556668,22.998028679243
台南市安南區大安街222巷1號,臺南市安南區大安里9鄰大安街222巷1號,120.19450167117,23.034570053549
台南市永康區復興路429巷1號,臺南市永康區復興里2鄰復興路429巷52號,120.24038105033,22.994489321168,找不到號碼完全吻合，找最接近的
台南市永康區復興路282巷1號,臺南市永康區復興里13鄰復興路282巷1號,120.24272368141,22.998821030831
台南市永康區復興路296巷1號,臺南市永康區復興里14鄰復興路296巷5號,120.24241855553,22.998823364413,找不到號碼完全吻合，找最接近的
台南市永康區復興路356巷1號,臺南市永康區復興里15鄰復興路356巷1號,120.2411914568,22.998983013831
台南市安南區府安路五段27巷1號,臺南市安南區溪東里23鄰府安路五段27巷1號,120.20376723103,23.024544159716
台南市永康區中華路154巷1弄1號,臺南市永康區成功里41鄰中華路154巷1弄1號,120.23579240327,23.003812671233
台南市永康區中華路154巷2弄1號,臺南市永康區成功里44鄰中華路154巷2弄2號,120.23567872272,23.003334697487,找不到號碼完全吻合，找最接近的
台南市安南區海佃路一段284巷1號,臺南市安南區溪墘里12鄰海佃路一段284巷1號,120.1915890308,23.026564484317
台南市永康區忠孝路239巷20弄1號,臺南市永康區中興里10鄰忠孝路239巷20弄1號,120.2393507051,23.005236342139
台南市永康區忠孝路207巷1號,臺南市永康區成功里6鄰忠孝路207巷18號,120.23959283438,23.004014548319,找不到號碼完全吻合，找最接近的
台南市安南區府安路4段34巷1號,臺南市安南區溪北里10鄰府安路四段34巷2號,120.2135418792,23.025558265991,找不到號碼完全吻合，找最接近的
台南市永康區中華路154巷18弄1號,臺南市永康區成功里42鄰中華路154巷18弄1號,120.23612672108,23.003443776216
台南市永康區中華路154巷1號,臺南市永康區成功里41鄰中華路154巷3號,120.23571734017,23.003613735539,找不到號碼完全吻合，找最接近的
台南市永康區中華路212巷1號,臺南市永康區中興里22鄰中華路212巷1號,120.2362233585,23.004905143369
台南市安南區怡安路1段447巷1號,臺南市安南區頂安里18鄰怡安路一段447巷8號,120.20526373539,23.042225468197,找不到號碼完全吻合，找最接近的
台南市永康區中華路214巷1號,臺南市永康區中興里5鄰中華路214巷1號,120.23626937147,23.0051876484
台南市永康區中華路216巷12弄1號,臺南市永康區中興里24鄰中華路216巷12弄1號,120.23706913783,23.005659898431
台南市安南區安和路4段101巷1號,臺南市安南區安順里9鄰安和路四段101巷1號,120.21845766906,23.052778949318
台南市永康區中華路216巷1號,臺南市永康區中興里25鄰中華路216巷3號,120.23634212547,23.005987891681,找不到號碼完全吻合，找最接近的
台南市永康區中華路216巷1弄1號,臺南市永康區中興里20鄰中華路216巷1弄1號,120.23693651335,23.006346726259,吻合地址超過一個
台南市永康區中華路216巷35弄1號,臺南市永康區中興里20鄰中華路216巷35弄2號,120.23762465736,23.006408736863,找不到號碼完全吻合，找最接近的
台南市永康區中興街55巷1號,臺南市永康區中興里13鄰中興街55巷1號,120.23979967222,23.006811012563
台南市永康區中興街57巷1號,臺南市永康區中興里13鄰中興街57巷1號,120.23969242089,23.00702812481
台南市永康區中華路286巷1號,臺南市永康區中興里17鄰中華路286巷1號,120.23493252761,23.007534185991
台南市安南區長溪路1段168巷166弄1號,臺南市安南區安慶里4鄰長溪路一段168巷166弄7號,120.21057167215,23.040156527643,找不到號碼完全吻合，找最接近的
台南市安平區漁光路89巷1號,臺南市安平區漁光里2鄰漁光路89巷15號,120.16096521224,22.975263067474,找不到號碼完全吻合，找最接近的
台南市安南區長溪路1段168巷10弄1號,臺南市安南區安慶里4鄰長溪路一段168巷10弄1號,120.21043411005,23.037307839739
台南市永康區信義街62巷1號,臺南市永康區北灣里4鄰信義街62巷1號,120.27247602619,23.010855361566
台南市永康區信義街44巷1號,臺南市永康區北灣里4鄰信義街44巷2號,120.27310541451,23.011058361936,找不到號碼完全吻合，找最接近的
台南市安平區安北路416巷1號,臺南市安平區西門里16鄰安北路416巷1號,120.15262477225,22.999991858477
台南市安平區建平八街551號,臺南市安平區平通里17鄰建平八街551號,120.16863534878,22.991957224025,吻合地址超過一個
台南市永康區民族路273巷13弄1號,臺南市永康區東灣里35鄰民族路273巷13弄1號,120.26927940061,23.00499664736
台南市安平區育平五街77號,臺南市安平區育平里11鄰育平五街77號,120.16748944155,22.990613129406
台南市安平區府平路386巷49號,臺南市安平區育平里30鄰府平路386巷49號,120.1671957418,22.988373841403
台南市中西區友愛街146巷1號,臺南市中西區保安里10鄰友愛街146巷1號,120.19763121706,22.992072504693
台南市中西區保安路125巷1號,臺南市中西區郡西里14鄰保安路125巷1號,120.19482842264,22.990493951641
台南市中西區友愛街309巷1號,臺南市中西區民主里4鄰友愛街309巷1號,120.19549700928,22.992122454228
台南市永康區中正南路168巷1號,臺南市永康區甲頂里6鄰中正南路168巷1號,120.21844690131,23.022337140489
台南市永康區中正南路210巷1號,臺南市永康區尚頂里17鄰中正南路210巷3號,120.2203625157,23.024721963117,找不到號碼完全吻合，找最接近的
台南市永康區中正路635巷1號,臺南市永康區塩行里14鄰中正路635巷5號,120.23714616551,23.040676305733,找不到號碼完全吻合，找最接近的
台南市中西區保安路185巷1號,臺南市中西區民生里18鄰保安路185巷2號,120.19203805755,22.991057177457,找不到號碼完全吻合，找最接近的
台南市中西區正興街77巷1號,臺南市中西區中正里7鄰正興街77巷1號,120.19689328329,22.994128807874
台南市中西區郡西路61巷1號,臺南市中西區郡西里10鄰郡西路61巷2號,120.19432360653,22.990073155213,找不到號碼完全吻合，找最接近的
台南市中西區國華街三段250巷1號,臺南市中西區普濟里10鄰國華街三段250巷2號,120.19970443155,22.999193131326,找不到號碼完全吻合，找最接近的
台南市中西區府前路2段40巷1號,臺南市中西區保安里7鄰府前路二段40巷3號,120.19646780753,22.991015772601,找不到號碼完全吻合，找最接近的
台南市中西區成功路313巷1號,臺南市中西區普濟里10鄰成功路313巷3號,120.20060484519,22.999689549053,找不到號碼完全吻合，找最接近的
台南市中西區友愛街310巷1號,臺南市中西區民主里12鄰友愛街310巷2號,120.19409789981,22.992868816566,找不到號碼完全吻合，找最接近的
台南市永康區中華路912巷59弄1號,臺南市永康區尚頂里20鄰中華路912巷59弄1號,120.22500274183,23.020686703231
台南市中西區國華街三段245巷1號,臺南市中西區普濟里14鄰國華街三段245巷6號,120.19949268414,22.999372302512,找不到號碼完全吻合，找最接近的
台南市中西區和美街1號,臺南市中西區協和里7鄰和美街1號,120.19263839424,23.001193561003
台南市仁德區中正路二段936巷20弄1號,臺南市仁德區仁義里41鄰中正路二段936巷20弄31號,120.2546093876,22.965463330092,找不到號碼完全吻合，找最接近的
台南市中西區文和街9巷1號,臺南市中西區文賢里1鄰文和街9巷1號,120.19321180571,23.004007374957
台南市中西區臨安路1段267巷1號,臺南市中西區協和里8鄰臨安路一段267巷1號,120.19380495097,23.002041561131
台南市仁德區中正路二段994巷1號,臺南市仁德區仁義里42鄰中正路二段994巷2號,120.25353164458,22.966611783042,找不到號碼完全吻合，找最接近的
台南市中西區西門路2段307巷1號,臺南市中西區水仙里13鄰西門路二段307巷1號,120.19961131313,22.996838056285
台南市仁德區中山路328巷1號,臺南市仁德區仁義里20鄰中山路328巷1號,120.25824198146,22.971286449068
台南市中西區海安路二段296巷1號,臺南市中西區普濟里7鄰海安路二段296巷5號,120.19874116277,22.998869588363,找不到號碼完全吻合，找最接近的
台南市北區裕民街72巷1號,臺南市北區三德里5鄰裕民街72巷2號,120.20499674135,22.99989803627,找不到號碼完全吻合，找最接近的
台南市北區自強街1號,臺南市北區五福里13鄰自強街1號,120.20210624845,22.999525113819
台南市北區裕民街84巷1號,臺南市北區三德里4鄰裕民街84巷1號,120.20512432866,23.000147637285
台南市北區勝利路467巷5弄1號,臺南市北區中樓里20鄰勝利路467巷5弄1號,120.21850384783,23.005476626829
台南市北區長北街74巷1號,臺南市北區三德里9鄰長北街74巷2號,120.20444068297,23.001540172193,找不到號碼完全吻合，找最接近的
台南市北區勝利路206巷1號,臺南市北區仁愛里3鄰勝利路206巷1號,120.219067406,23.004420441934
台南市北區長北街58巷1號,臺南市北區三德里10鄰長北街58巷4號,120.20427415418,23.000911561219,找不到號碼完全吻合，找最接近的
台南市北區長北街210巷1號,臺南市北區長德里13鄰長北街210巷1號,120.20595659348,23.004794471389
台南市北區崇安街1號,臺南市北區玉皇里10鄰崇安街2號,120.20566387683,22.999840971903,找不到號碼完全吻合，找最接近的
台南市北區崇安街61巷1號,臺南市北區玉皇里4鄰崇安街61巷2號,120.20685564818,23.000626334984,找不到號碼完全吻合，找最接近的
台南市北區長榮路五段401巷1號,臺南市北區延平里12鄰長榮路五段401巷1號,120.2131645318,23.012977704374
台南市北區崇安街41巷1號,臺南市北區玉皇里4鄰崇安街41巷2號,120.20649342147,23.000451142117,找不到號碼完全吻合，找最接近的
台南市北區長榮路五段383巷1號,臺南市北區光武里4鄰長榮路五段383巷1號,120.21506271958,23.012856731897
台南市北區北門路二段217巷1號,臺南市北區大仁里9鄰北門路二段217巷1號,120.21463545304,23.006973197406
台南市北區長榮路五段378巷1號,臺南市北區實踐里15鄰長榮路五段378巷1號,120.21503417183,23.013322725638
台南市北區北門路二段191巷1號,臺南市北區大仁里9鄰北門路二段191巷1號,120.21434891859,23.006625650931
台南市歸仁區中山路一段319巷1號,臺南市歸仁區許厝里5鄰中山路一段319巷8號,120.30216855397,22.965331819554,找不到號碼完全吻合，找最接近的
台南市歸仁區中山路一段515巷1號,臺南市歸仁區許厝里29鄰中山路一段515巷1號,120.29751492124,22.96614576219
台南市歸仁區中正南路一段153巷1號,臺南市歸仁區新厝里17鄰中正南路一段153巷1號,120.29274183303,22.963386017526
台南市歸仁區中正南路一段131巷1號,臺南市歸仁區新厝里15鄰中正南路一段131巷1號,120.29307407067,22.963687214463
台南市歸仁區中正南路一段76巷1號,臺南市歸仁區辜厝里9鄰中正南路一段76巷1號,120.29343721926,22.964848702254
台南市歸仁區中正南路一段183巷1號,臺南市歸仁區新厝里26鄰中正南路一段183巷2號,120.29177229836,22.962639490578,找不到號碼完全吻合，找最接近的
台南市歸仁區中正南路一段810巷1號,臺南市歸仁區六甲里23鄰中正南路一段810巷1號,120.28176286105,22.955844118375
台南市歸仁區中正南路三段95巷1號,臺南市歸仁區大潭里1鄰中正南路三段95巷3號,120.27188412402,22.914535976024,找不到號碼完全吻合，找最接近的
台南市北區北園街122巷1號,臺南市北區元寶里1鄰北園街122巷1號,120.22306559953,23.013386363815
台南市北區忠義路三段39巷1號,臺南市北區三德里6鄰忠義路三段39巷1號,120.20508324489,22.999467823574
台南市北區小東路189巷1號,臺南市北區東興里2鄰小東路189巷2號,120.22747750754,23.000279824067,找不到號碼完全吻合，找最接近的
台南市北區公園路788巷1號,臺南市北區延平里11鄰公園路788巷1號,120.21148446743,23.011588278241
台南市北區南園街127巷17弄1號,臺南市北區華興里16鄰南園街127巷17弄1號,120.22616454852,23.007367144429
台南市北區勝利路276巷1號,臺南市北區振興里1鄰勝利路276巷1號,120.21896262673,23.005982320751
台南市北區成功路68巷1號,臺南市北區玉皇里16鄰成功路68巷2號,120.20682607715,22.998375336147,找不到號碼完全吻合，找最接近的
台南市歸仁區中山路一段30巷1號,臺南市歸仁區歸仁里28鄰中山路一段30巷1號,120.31322716513,22.963071226318
台南市關廟區和平路186巷9弄1號,臺南市關廟區松腳里11鄰和平路186巷9弄1號,120.33436720443,22.95701281418
台南市北區南園街106巷1號,臺南市北區華興里7鄰南園街106巷2號,120.22533843332,23.007790502145,找不到號碼完全吻合，找最接近的
台南市關廟區中山路一段89巷1號,臺南市關廟區松腳里18鄰中山路一段89巷5號,120.33617877461,22.959283287751,找不到號碼完全吻合，找最接近的
台南市中西區健康路一段296巷1號,臺南市中西區大南里1鄰健康路一段296巷2號,120.20331169352,22.981659168509,找不到號碼完全吻合，找最接近的
台南市安南區顯宮二街55巷1號,臺南市安南區顯宮里7鄰顯宮二街55巷2號,120.12611842219,23.038295681692,找不到號碼完全吻合，找最接近的
台南市安南區城西街一段181巷1號,臺南市安南區城南里5鄰城西街一段181巷2號,120.12651870259,23.060509487341,找不到號碼完全吻合，找最接近的
台南市安南區媽祖宮路159巷1號,臺南市安南區顯宮里1鄰媽祖宮路159巷3號,120.12683893175,23.038134863782,找不到號碼完全吻合，找最接近的
台南市中西區南寧街106巷1號,臺南市中西區進學里1鄰南寧街106巷1號,120.20143442693,22.985269443824
台南市中西區南門路237巷1號,臺南市中西區五妃里4鄰南門路237巷1號,120.20429530017,22.983277436109
台南市中西區南寧街37巷1號,臺南市中西區五妃里9鄰南寧街37巷1號,120.2045832435,22.984331254861
台南市南區中華南路一段26巷1號,臺南市南區大忠里2鄰中華南路一段26巷2號,120.2140151079,22.972498228877,找不到號碼完全吻合，找最接近的
台南市南區中華南路一段19巷1號,臺南市南區大忠里2鄰中華南路一段19巷1號,120.21437529063,22.972037488687
台南市南區中華南路一段53巷1號,臺南市南區大忠里6鄰中華南路一段53巷1號,120.21360850765,22.97172738355
台南市南區國民路60巷1號,臺南市南區大恩里1鄰國民路60巷1號,120.21404540756,22.967578107053
台南市南區中華南路一段41巷1號,臺南市南區大忠里5鄰中華南路一段41巷2號,120.21372110819,22.971767674806,找不到號碼完全吻合，找最接近的
台南市南區國民路116巷9弄1號,臺南市南區大恩里3鄰國民路116巷9弄1號,120.21295911751,22.967918393933
台南市南區大成路一段193巷1號,臺南市南區荔宅里10鄰大成路一段193巷1號,120.1979702256,22.974846978324
台南市南區國民路165巷35弄1號,臺南市南區大恩里18鄰國民路165巷35弄1號,120.21188504886,22.966485929868
台南市南區金華路一段540巷1號,臺南市南區府南里15鄰金華路一段540巷1號,120.19121737201,22.97443159681
台南市南區國民路165巷21弄1號,臺南市南區大恩里17鄰國民路165巷21弄1號,120.21195674688,22.966768208329
台南市南區金華路二段39巷1號,臺南市南區國宅里7鄰金華路二段39巷1號,120.19101958878,22.977283026391
台南市南區明興路1356巷1號,臺南市南區佛壇里9鄰明興路1356巷1號,120.18440010205,22.922379005257
台南市南區金華路二段33巷1號,臺南市南區國宅里6鄰金華路二段33巷1號,120.19099291663,22.976979748704
台南市南區明興路1356巷5弄1號,臺南市南區佛壇里9鄰明興路1356巷5弄1號,120.18432990836,22.922281841161
台南市南區喜樹路168巷1號,臺南市南區喜北里11鄰喜樹路168巷1號,120.17952650823,22.943115692137
台南市南區喜樹路252巷1號,臺南市南區喜南里11鄰喜樹路252巷1號,120.17783679313,22.940454520386
台南市南區灣裡路282巷124弄1號,臺南市南區松安里13鄰灣裡路282巷124弄1號,120.1811542208,22.923768209595
台南市安平區中興街1號,臺南市柳營區中埕里4鄰中興街1號,120.31569328962,23.277188194362,TOWN 欄位不相同;吻合地址超過一個
台南市南區灣裡路400巷1號,臺南市南區同安里10鄰灣裡路400巷2號,120.18271955528,22.924536163363,找不到號碼完全吻合，找最接近的
台南市南區喜樹路96巷1號,臺南市南區喜北里7鄰喜樹路96巷1號,120.17946774388,22.94471209972
台南市南區明興路619巷1號,臺南市南區喜東里10鄰明興路619巷2號,120.18210286998,22.940668273734,找不到號碼完全吻合，找最接近的
台南市南區灣裡路282巷110弄1號,臺南市南區松安里14鄰灣裡路282巷110弄1號,120.18117162404,22.924246447186
台南市南區喜樹路151巷63弄1號,臺南市南區喜東里9鄰喜樹路151巷63弄1號,120.18110165723,22.941136290937
台南市中西區民生路一段157巷1號,臺南市中西區建國里10鄰民生路一段157巷1號,120.20070140647,22.993825601732
台南市中西區民權路二段64巷1號,臺南市中西區三民里16鄰民權路二段64巷1號,120.20488299413,22.994720671405
台南市中西區中正路217巷1號,臺南市中西區保安里11鄰中正路217巷1號,120.19754858079,22.992715076269
台南市中西區中正路193巷1號,臺南市中西區保安里9鄰中正路193巷1號,120.19787993574,22.992633993192
台南市中西區中正路209巷1號,臺南市中西區保安里11鄰中正路209巷1號,120.19768804348,22.992722690658
台南市中西區忠孝街90巷1號,臺南市中西區三合里4鄰忠孝街90巷1號,120.19737750697,22.999879565726
台南市中西區忠孝街78巷1號,臺南市中西區三合里4鄰忠孝街78巷1號,120.19721321729,22.999735876652
台南市中西區忠孝街93巷1號,臺南市中西區三合里8鄰忠孝街93巷2號,120.1973992888,23.000451914617,找不到號碼完全吻合，找最接近的
台南市中西區信義街1號,臺南市中西區三合里6鄰信義街1號,120.19656058978,22.999368473172
台南市中西區民族路3段222巷1號,臺南市中西區協和里3鄰民族路三段222巷2號,120.19423692251,22.999848268519,找不到號碼完全吻合，找最接近的
台南市中西區中正路199巷1號,臺南市中西區保安里11鄰中正路199巷1號,120.19777937663,22.992650189754
台南市中西區信義街60巷1號,臺南市中西區三合里9鄰信義街60巷1號,120.19569890835,23.000124796769
台南市南區灣裡路211巷88弄1號,臺南市南區興農里8鄰灣裡路211巷88弄6號,120.18560912884,22.928120188609,找不到號碼完全吻合，找最接近的
台南市東區崇學路16巷1號,臺南市東區崇學里22鄰崇學路16巷2號,120.22069899726,22.977576387621,找不到號碼完全吻合，找最接近的
台南市中西區大智街29巷1號,臺南市中西區民主里8鄰大智街29巷8號,120.19400868284,22.991631326478,找不到號碼完全吻合，找最接近的
台南市南區灣裡路282巷1號,臺南市南區松安里8鄰灣裡路282巷1號,120.1819878224,22.926677062297
台南市中西區忠孝街1號,臺南市中西區民權里14鄰忠孝街1號,120.19597612499,22.997932752961
台南市中西區忠孝街1號,臺南市中西區民權里14鄰忠孝街1號,120.19597612499,22.997932752961
台南市中西區信義街108巷1號,臺南市中西區三合里15鄰信義街108巷1號,120.19481462326,23.000677732642
台南市東區東興路11巷1號,臺南市東區東明里1鄰東興路11巷2號,120.22838016326,22.990443732684,找不到號碼完全吻合，找最接近的
台南市東區光華街119巷1號,臺南市東區泉南里17鄰光華街119巷2號,120.21730849525,22.985073143161,找不到號碼完全吻合，找最接近的
台南市東區大同路一段45巷1號,臺南市東區大同里2鄰大同路一段45巷1號,120.21163278191,22.988119053183
台南市東區裕豐街161巷1號,臺南市東區新東里17鄰裕豐街161巷1號,120.2270622498,22.987740040808
台南市東區裕豐街163巷1號,臺南市東區新東里17鄰裕豐街163巷2號,120.22668685705,22.987908427979,找不到號碼完全吻合，找最接近的
台南市東區裕豐街185巷26弄1號,臺南市東區崇誨里28鄰裕豐街185巷26弄1號,120.22646043005,22.988396667907
台南市北區自強街146巷1號,臺南市北區五福里1鄰自強街146巷1號,120.20382360493,23.001941982113
台南市東區裕農路19巷32弄1號,臺南市東區新東里11鄰裕農路19巷32弄1號,120.22434896948,22.986198515628
台南市東區東光路一段5巷1號,臺南市東區東光里1鄰東光路一段5巷1號,120.23060283541,22.989669593639
台南市東區富農街二段109巷1號,臺南市東區東聖里3鄰富農街二段109巷1號,120.23539374854,22.987892708511
台南市東區光明街201巷1號,臺南市東區小東里23鄰光明街201巷1號,120.22879866216,22.996136810575
台南市東區富農街二段92巷1號,臺南市東區關聖里1鄰富農街二段92巷3號,120.23594715484,22.987043921455,找不到號碼完全吻合，找最接近的
台南市東區光明街175巷1號,臺南市東區小東里22鄰光明街175巷2號,120.22879781588,22.996955481536,找不到號碼完全吻合，找最接近的
台南市東區富農街二段73巷1號,臺南市東區東聖里6鄰富農街二段73巷2號,120.23533043747,22.986993808943,找不到號碼完全吻合，找最接近的
台南市東區中華東路一段2巷1號,臺南市東區莊敬里11鄰中華東路一段2巷1號,120.23435129088,22.998100447932
台南市東區富農街一段268巷1號,臺南市東區復興里3鄰富農街一段268巷1號,120.23548366241,22.983649314037
台南市北區西門路四段16巷39弄1號,臺南市北區興南里12鄰西門路四段16巷39弄1號,120.20783978158,23.005636661115
台南市東區富農街二段79巷1號,臺南市東區東聖里5鄰富農街二段79巷1號,120.23544864857,22.987080437057
台南市東區富農街一段258巷1號,臺南市東區復興里1鄰富農街一段258巷1號,120.235435281,22.983459717481
台南市中西區健康路一段328巷1號,臺南市中西區大南里2鄰健康路一段328巷1號,120.20226480509,22.981660313813
台南市中西區忠義路一段24巷1號,臺南市中西區大南里13鄰忠義路一段24巷1號,120.20204415423,22.985502612321
台南市中西區永福路一段61巷1號,臺南市中西區仙草里7鄰永福路一段61巷1號,120.19983333249,22.983078520816
台南市東區富農街一段48巷1號,臺南市東區虎尾里5鄰富農街一段48巷1號,120.23454107314,22.978758254961
台南市東區富農街一段188巷1號,臺南市東區復興里7鄰富農街一段188巷1號,120.23502102805,22.981959428709
台南市南區健康路一段391巷16弄1號,臺南市南區大成里6鄰健康路一段391巷16弄1號,120.19956637469,22.980780356404
台南市南區健康路一段391巷18弄1號,臺南市南區大成里7鄰健康路一段391巷18弄1號,120.19935602044,22.980380522821
台南市中西區健康路一段50巷1號,臺南市中西區法華里7鄰健康路一段50巷1號,120.21037614539,22.981676824495
台南市中西區健康路一段100巷1號,臺南市中西區法華里12鄰健康路一段100巷2號,120.20931806054,22.981573842918,找不到號碼完全吻合，找最接近的
台南市中西區健康路一段150巷1號,臺南市中西區法華里21鄰健康路一段150巷1號,120.20768288646,22.981756754618
台南市中西區健康路一段140巷1號,臺南市中西區法華里21鄰健康路一段140巷1號,120.20803475149,22.981626673082
台南市中西區健康路一段160巷1號,臺南市中西區法華里20鄰健康路一段160巷2號,120.2075662252,22.981525360624,找不到號碼完全吻合，找最接近的
台南市中西區健康路一段170巷1弄1號,臺南市中西區法華里23鄰健康路一段170巷1弄2號,120.20684505005,22.98169964706,找不到號碼完全吻合，找最接近的
台南市中西區健康路一段310巷1號,臺南市中西區大南里1鄰健康路一段310巷1號,120.20271758687,22.981751539199
台南市中西區健康路一段410巷1號,臺南市中西區仙草里21鄰健康路一段410巷3號,120.19820308991,22.981710432637,找不到號碼完全吻合，找最接近的
台南市中西區健康路一段390巷1號,臺南市中西區仙草里19鄰健康路一段390巷2號,120.19876688769,22.981581534251,找不到號碼完全吻合，找最接近的
台南市中西區健康路一段420巷1號,臺南市中西區仙草里21鄰健康路一段420巷1號,120.19793509127,22.981675303838
台南市南區健康路一段333巷1號,臺南市南區明德里8鄰健康路一段333巷1號,120.20095542449,22.98025874095
台南市南區健康路一段133巷1號,臺南市南區竹溪里2鄰健康路一段133巷1號,120.20904866949,22.980989963333
台南市南區健康路二段116巷7弄1號,臺南市南區廣州里3鄰健康路二段116巷7弄1號,120.19421590679,22.98190521805
台南市南區健康路二段53巷51弄1號,臺南市南區新興里9鄰健康路二段53巷51弄1號,120.19592646454,22.980473689568
台南市南區大成路二段81巷5弄1號,臺南市南區府南里27鄰大成路二段81巷5弄1號,120.19501824766,22.974667305573
台南市南區大成路二段81巷1號,臺南市南區府南里20鄰大成路二段81巷35號,120.19434437054,22.973907788423,找不到號碼完全吻合，找最接近的
台南市南區大成路二段143巷1號,臺南市南區府南里22鄰大成路二段143巷2號,120.19347765012,22.974651799196,找不到號碼完全吻合，找最接近的
台南市南區大成路二段223巷1弄1號,臺南市南區府南里16鄰大成路二段223巷1弄1號,120.19207688292,22.974688913865
